id,pressure
10596,1010.1861
10597,1010.3357
10598,1010.5674
10599,1010.7146
10600,1010.9342
10601,1011.0804
10602,1011.3271
10603,1011.4491
10604,1011.5702
10605,1011.6739
10606,1011.6499
10607,1011.6572
10608,1011.6213
10609,1011.4219
10610,1011.3681
10611,1011.2565
10612,1011.3005
10613,1011.2099
10614,1011.0956
10615,1010.9776
10616,1010.8082
10617,1010.7197
10618,1010.533
10619,1010.4547
10620,1010.3482
10621,1010.2758
10622,1010.193
10623,1010.077
10624,1009.9138
10625,1009.7664
10626,1009.5909
10627,1009.377
10628,1009.2331
10629,1009.044
10630,1008.9087
10631,1008.7156
10632,1008.6578
10633,1008.5084
10634,1008.3521
10635,1008.3232
10636,1008.2854
10637,1008.1428
10638,1008.0153
10639,1007.9949
10640,1007.9807
10641,1007.9538
10642,1007.9617
10643,1007.8974
10644,1007.9261
10645,1007.9457
10646,1007.9548
10647,1008.025
10648,1008.1656
10649,1008.246
10650,1008.2691
10651,1008.4145
10652,1008.5038
10653,1008.5385
10654,1008.5334
10655,1008.5563
10656,1008.7068
10657,1008.8351
10658,1008.9014
10659,1008.9835
10660,1009.0835
10661,1009.0868
10662,1009.1882
10663,1009.3792
10664,1009.5309
10665,1009.682
10666,1009.8395
10667,1009.9584
10668,1010.1062
10669,1010.2857
10670,1010.5449
10671,1010.6695
10672,1010.8644
10673,1010.9215
10674,1011.0992
10675,1011.0802
10676,1011.1875
10677,1011.1839
10678,1011.2509
10679,1011.2456
10680,1011.2089
10681,1011.1664
10682,1011.1367
10683,1011.0929
10684,1010.9833
10685,1011.079
10686,1011.0601
10687,1011.1501
10688,1011.1668
10689,1011.1721
10690,1011.1819
10691,1011.1596
10692,1011.1444
10693,1011.1094
10694,1011.1341
10695,1010.8981
10696,1010.8693
10697,1010.8105
10698,1010.7008
10699,1010.6823
10700,1010.4749
10701,1010.3469
10702,1010.3536
10703,1010.4744
10704,1010.2476
10705,1010.1591
10706,1010.057
10707,1010.121
10708,1010.1692
10709,1010.1918
10710,1010.1116
10711,1009.9694
10712,1009.9313
10713,1009.9156
10714,1009.8867
10715,1009.8566
10716,1009.8976
10717,1009.8764
10718,1009.8005
10719,1009.7444
10720,1009.6734
10721,1009.7242
10722,1009.812
10723,1009.9053
10724,1009.9338
10725,1009.9277
10726,1009.9175
10727,1009.9153
10728,1009.9132
10729,1009.9671
10730,1010.1299
10731,1010.1728
10732,1010.208
10733,1010.2563
10734,1010.4842
10735,1010.5229
10736,1010.6669
10737,1010.7929
10738,1010.8768
10739,1011.1337
10740,1011.3101
10741,1011.5495
10742,1011.5997
10743,1011.5109
10744,1011.6275
10745,1011.7864
10746,1011.8142
10747,1012.0212
10748,1012.115
10749,1012.3157
10750,1012.2819
10751,1012.3316
10752,1012.3107
10753,1012.2264
10754,1012.1294
10755,1012.0534
10756,1012.1451
10757,1011.9903
10758,1011.8289
10759,1011.6018
10760,1011.5696
10761,1011.474
10762,1011.3666
10763,1011.2358
10764,1011.0274
10765,1010.9396
10766,1010.7369
10767,1010.6969
10768,1010.6774
10769,1010.437
10770,1010.3305
10771,1010.2116
10772,1010.225
10773,1010.0842
10774,1009.8162
10775,1009.6148
10776,1009.4141
10777,1009.2322
10778,1009.2427
10779,1009.1604
10780,1008.9456
10781,1008.9052
10782,1008.8928
10783,1008.813
10784,1008.675
10785,1008.6476
10786,1008.6192
10787,1008.7149
10788,1008.8255
10789,1008.826
10790,1008.8967
10791,1008.9696
10792,1009.0683
10793,1009.0538
10794,1009.109
10795,1009.3604
10796,1009.4284
10797,1009.4272
10798,1009.6342
10799,1009.7435
10800,1009.9004
10801,1010.0429
10802,1010.1216
10803,1010.2123
10804,1010.2441
10805,1010.2285
10806,1010.2511
10807,1010.3292
10808,1010.5375
10809,1010.6762
10810,1010.8644
10811,1010.9977
10812,1011.1614
10813,1011.3888
10814,1011.5438
10815,1011.7054
10816,1011.7203
10817,1011.7953
10818,1011.8139
10819,1011.8379
10820,1011.9126
10821,1011.8885
10822,1012.0625
10823,1012.0737
10824,1012.1115
10825,1012.0659
10826,1012.0403
10827,1011.8819
10828,1011.9199
10829,1012.0481
10830,1012.0206
10831,1011.9961
10832,1011.9424
10833,1011.8698
10834,1011.8301
10835,1011.7065
10836,1011.6413
10837,1011.755
10838,1011.775
10839,1011.7811
10840,1011.7486
10841,1011.5254
10842,1011.442
10843,1011.3313
10844,1011.0928
10845,1010.86
10846,1010.567
10847,1010.4869
10848,1010.4016
10849,1010.3527
10850,1010.2762
10851,1010.2058
10852,1010.1614
10853,1010.1581
10854,1010.2918
10855,1010.2818
10856,1010.3489
10857,1010.2063
10858,1010.1268
10859,1009.9042
10860,1009.889
10861,1009.8354
10862,1009.8127
10863,1009.8053
10864,1009.8673
10865,1009.9084
10866,1009.8995
10867,1009.8988
10868,1009.9032
10869,1009.904
10870,1009.9216
10871,1009.9465
10872,1010.1633
10873,1010.2541
10874,1010.4578
10875,1010.5921
10876,1010.7999
10877,1010.8767
10878,1011.1096
10879,1011.071
10880,1011.1035
10881,1011.1341
10882,1010.9565
10883,1011.17
10884,1011.2173
10885,1011.2382
10886,1011.4354
10887,1011.5056
10888,1011.6257
10889,1011.5331
10890,1011.6659
10891,1011.831
10892,1011.8664
10893,1011.9196
10894,1011.9831
10895,1012.0297
10896,1012.232
10897,1012.1895
10898,1012.1055
10899,1012.1445
10900,1012.04
10901,1011.9886
10902,1011.8055
10903,1011.7189
10904,1011.627
10905,1011.4555
10906,1011.4115
10907,1011.2913
10908,1011.0609
10909,1010.8845
10910,1010.7984
10911,1010.677
10912,1010.4018
10913,1010.1798
10914,1009.9972
10915,1009.9354
10916,1009.7857
10917,1009.5857
10918,1009.4743
10919,1009.4346
10920,1009.2649
10921,1009.1976
10922,1009.0069
10923,1008.9196
10924,1008.7807
10925,1008.6622
10926,1008.6465
10927,1008.5524
10928,1008.3939
10929,1008.314
10930,1008.2837
10931,1008.099
10932,1008.1657
10933,1008.2486
10934,1008.4279
10935,1008.5883
10936,1008.6733
10937,1008.8989
10938,1008.922
10939,1009.1488
10940,1009.1644
10941,1009.1776
10942,1009.3847
10943,1009.5113
10944,1009.7173
10945,1009.7688
10946,1009.6921
10947,1009.7404
10948,1009.8145
10949,1009.9814
10950,1010.1318
10951,1010.2818
10952,1010.3408
10953,1010.5672
10954,1010.7079
10955,1010.9018
10956,1011.1465
10957,1011.1933
10958,1011.2315
10959,1011.2343
10960,1011.3097
10961,1011.4865
10962,1011.4977
10963,1011.5689
10964,1011.6025
10965,1011.5564
10966,1011.4879
10967,1011.3595
10968,1011.217
10969,1011.1935
10970,1011.1892
10971,1011.1729
10972,1011.1747
10973,1011.1642
10974,1011.1704
10975,1011.0949
10976,1010.9517
10977,1010.8995
10978,1010.8736
10979,1010.8653
10980,1010.8589
10981,1010.7832
10982,1010.5573
10983,1010.4159
10984,1010.2589
10985,1010.2218
10986,1010.2125
10987,1010.1611
10988,1010.1831
10989,1010.1309
10990,1010.1021
10991,1009.983
10992,1009.9026
10993,1009.8692
10994,1009.849
10995,1009.7539
10996,1009.729
10997,1009.5986
10998,1009.6515
10999,1009.6029
11000,1009.584
11001,1009.5416
11002,1009.4405
11003,1009.4577
11004,1009.3055
11005,1009.2833
11006,1009.3853
11007,1009.4463
11008,1009.5652
11009,1009.5596
11010,1009.6415
11011,1009.7667
11012,1009.8727
11013,1009.8969
11014,1009.9026
11015,1009.9345
11016,1010.145
11017,1010.2248
11018,1010.3599
11019,1010.4805
11020,1010.4874
11021,1010.6922
11022,1010.8627
11023,1011.0036
11024,1011.1088
11025,1011.2084
11026,1011.4537
11027,1011.6151
11028,1011.7262
11029,1011.8092
11030,1011.8836
11031,1011.9858
11032,1012.1535
11033,1012.2615
11034,1012.4517
11035,1012.5494
11036,1012.5895
11037,1012.6876
11038,1012.8586
11039,1012.7201
11040,1012.7643
11041,1012.7064
11042,1012.6776
11043,1012.6653
11044,1012.6392
11045,1012.5409
11046,1012.4576
11047,1012.3968
11048,1012.2607
11049,1012.0804
11050,1011.8435
11051,1011.6506
11052,1011.5153
11053,1011.3726
11054,1011.2401
11055,1011.1997
11056,1011.1941
11057,1011.1327
11058,1010.9316
11059,1010.8082
11060,1010.6819
11061,1010.4924
11062,1010.3032
11063,1010.2625
11064,1010.1896
11065,1009.8783
11066,1009.6387
11067,1009.6034
11068,1009.5591
11069,1009.5488
11070,1009.4705
11071,1009.3903
11072,1009.4108
11073,1009.3253
11074,1009.2688
11075,1009.3545
11076,1009.4901
11077,1009.4737
11078,1009.4755
11079,1009.4636
11080,1009.4681
11081,1009.5458
11082,1009.63
11083,1009.6858
11084,1009.781
11085,1009.7945
11086,1010.0503
11087,1010.0964
11088,1010.2264
11089,1010.3039
11090,1010.3223
11091,1010.3264
11092,1010.3417
11093,1010.4696
11094,1010.5718
11095,1010.6128
11096,1010.8558
11097,1010.9047
11098,1010.8978
11099,1010.9684
11100,1011.1248
11101,1011.1889
11102,1011.3808
11103,1011.4832
11104,1011.6894
11105,1011.7556
11106,1011.7064
11107,1011.7667
11108,1011.792
11109,1011.7909
11110,1011.7748
11111,1011.7743
11112,1011.8136
11113,1011.8224
11114,1011.8258
11115,1011.8881
11116,1011.9877
11117,1011.991
11118,1011.9906
11119,1012.0387
11120,1011.8985
11121,1011.8854
11122,1012.0442
11123,1012.034
11124,1012.0345
11125,1011.8513
11126,1011.7872
11127,1011.756
11128,1011.7711
11129,1011.759
11130,1011.6354
11131,1011.5225
11132,1011.4385
11133,1011.3279
11134,1011.1589
11135,1011.1594
11136,1011.178
11137,1011.1892
11138,1011.1697
11139,1011.1394
11140,1011.0336
11141,1010.8908
11142,1011.0118
11143,1010.9501
11144,1010.8807
11145,1010.8524
11146,1010.8011
11147,1010.6248
11148,1010.6467
11149,1010.6701
11150,1010.6385
11151,1010.6042
11152,1010.6661
11153,1010.5504
11154,1010.5973
11155,1010.6854
11156,1010.8277
11157,1010.9545
11158,1011.0505
11159,1011.1019
11160,1011.1748
11161,1011.3859
11162,1011.4394
11163,1011.5818
11164,1011.6548
11165,1011.7395
11166,1011.7626
11167,1011.7626
11168,1012.014
11169,1012.3478
11170,1012.497
11171,1012.6383
11172,1012.8214
11173,1012.8906
11174,1012.9981
11175,1013.2097
11176,1013.3727
11177,1013.5732
11178,1013.8051
11179,1013.7558
11180,1013.6715
11181,1013.701
11182,1013.6265
11183,1013.6447
11184,1013.6559
11185,1013.5608
11186,1013.5989
11187,1013.5577
11188,1013.5272
11189,1013.3872
11190,1013.2211
11191,1013.0742
11192,1013.0531
11193,1012.9847
11194,1012.8272
11195,1012.7839
11196,1012.7743
11197,1012.6587
11198,1012.3918
11199,1012.2375
11200,1011.9594
11201,1011.7935
11202,1011.7291
11203,1011.5076
11204,1011.4368
11205,1011.3947
11206,1011.3219
11207,1011.1269
11208,1010.8891
11209,1010.7795
11210,1010.6135
11211,1010.383
11212,1010.1847
11213,1010.0754
11214,1010.0112
11215,1009.9642
11216,1009.8804
11217,1009.9655
11218,1009.9609
11219,1009.9839
11220,1009.9741
11221,1009.9026
11222,1009.9214
11223,1009.9314
11224,1009.8717
11225,1009.9763
11226,1010.1124
11227,1010.0385
11228,1010.1046
11229,1010.1347
11230,1010.2069
11231,1010.3623
11232,1010.516
11233,1010.5615
11234,1010.6906
11235,1010.7283
11236,1010.7013
11237,1010.7971
11238,1010.8703
11239,1010.9161
11240,1010.9082
11241,1011.074
11242,1011.256
11243,1011.4578
11244,1011.556
11245,1011.7885
11246,1011.8615
11247,1011.7987
11248,1011.9023
11249,1012.0825
11250,1012.0799
11251,1012.1778
11252,1012.2804
11253,1012.334
11254,1012.3568
11255,1012.2908
11256,1012.1109
11257,1012.0855
11258,1012.057
11259,1012.0418
11260,1012.0178
11261,1011.9971
11262,1011.9931
11263,1011.9543
11264,1011.8385
11265,1011.7582
11266,1011.7346
11267,1011.7431
11268,1011.7388
11269,1011.6889
11270,1011.518
11271,1011.58
11272,1011.4689
11273,1011.5198
11274,1011.4792
11275,1011.4241
11276,1011.3804
11277,1011.3927
11278,1011.1468
11279,1011.1434
11280,1011.1149
11281,1011.0113
11282,1011.029
11283,1011.0512
11284,1011.0585
11285,1010.8286
11286,1010.7792
11287,1010.7724
11288,1010.7964
11289,1010.7919
11290,1010.7755
11291,1010.6822
11292,1010.6909
11293,1010.7363
11294,1010.7833
11295,1010.7308
11296,1010.7586
11297,1010.8693
11298,1010.8709
11299,1010.9876
11300,1011.0649
11301,1011.0438
11302,1011.125
11303,1011.1482
11304,1011.3708
11305,1011.3816
11306,1011.3434
11307,1011.2883
11308,1011.38
11309,1011.5826
11310,1011.6986
11311,1011.877
11312,1012.0787
11313,1012.3173
11314,1012.5914
11315,1012.7317
11316,1012.9175
11317,1013.0949
11318,1013.2361
11319,1013.4116
11320,1013.6565
11321,1013.7709
11322,1013.8289
11323,1014.0697
11324,1014.0943
11325,1014.1823
11326,1014.2088
11327,1014.2141
11328,1014.1865
11329,1014.0843
11330,1013.9862
11331,1013.9326
11332,1013.8871
11333,1013.729
11334,1013.7029
11335,1013.597
11336,1013.491
11337,1013.2821
11338,1013.2768
11339,1013.1067
11340,1012.7939
11341,1012.6944
11342,1012.5398
11343,1012.4672
11344,1012.4384
11345,1012.342
11346,1012.2005
11347,1012.0187
11348,1011.7951
11349,1011.6161
11350,1011.4851
11351,1011.4576
11352,1011.4026
11353,1011.2962
11354,1011.1259
11355,1011.0259
11356,1010.8983
11357,1010.8192
11358,1010.9005
11359,1010.8737
11360,1010.8061
11361,1010.7614
11362,1010.7927
11363,1010.776
11364,1010.7881
11365,1010.7316
11366,1010.6884
11367,1010.7573
11368,1010.9345
11369,1011.0379
11370,1011.0275
11371,1011.0591
11372,1011.1074
11373,1011.3341
11374,1011.4741
11375,1011.6027
11376,1011.5797
11377,1011.6418
11378,1011.8838
11379,1011.9212
11380,1012.084
11381,1012.2654
11382,1012.327
11383,1012.4049
11384,1012.4358
11385,1012.4563
11386,1012.5308
11387,1012.5749
11388,1012.7566
11389,1012.9299
11390,1013.0417
11391,1013.0404
11392,1013.0498
11393,1013.1158
11394,1013.2053
11395,1013.0749
11396,1013.1793
11397,1013.3102
11398,1013.3363
11399,1013.4404
11400,1013.4483
11401,1013.2908
11402,1013.2889
11403,1013.2561
11404,1013.2974
11405,1013.2751
11406,1013.2682
11407,1013.225
11408,1013.2197
11409,1013.1268
11410,1013.0106
11411,1012.9248
11412,1012.7359
11413,1012.6428
11414,1012.5027
11415,1012.4036
11416,1012.3882
11417,1012.1433
11418,1011.9682
11419,1011.7837
11420,1011.6361
11421,1011.5139
11422,1011.4686
11423,1011.4215
11424,1011.1914
11425,1011.2178
11426,1011.1752
11427,1011.1338
11428,1010.9852
11429,1010.8749
11430,1010.8345
11431,1010.6198
11432,1010.5475
11433,1010.6069
11434,1010.6157
11435,1010.5449
11436,1010.5147
11437,1010.5068
11438,1010.459
11439,1010.5117
11440,1010.5432
11441,1010.6144
11442,1010.7422
11443,1010.8493
11444,1010.8676
11445,1010.9316
11446,1011.16
11447,1011.2689
11448,1011.2131
11449,1011.2103
11450,1011.292
11451,1011.5257
11452,1011.7695
11453,1011.7863
11454,1011.8779
11455,1012.0875
11456,1012.316
11457,1012.391
11458,1012.3916
11459,1012.4156
11460,1012.582
11461,1012.5284
11462,1012.7107
11463,1012.8451
11464,1012.9858
11465,1013.0319
11466,1013.1544
11467,1013.2951
11468,1013.4473
11469,1013.4965
11470,1013.3121
11471,1013.1021
11472,1013.0838
11473,1013.0981
11474,1013.1497
11475,1013.117
11476,1012.9817
11477,1012.8664
11478,1012.8699
11479,1012.8125
11480,1012.6363
11481,1012.6209
11482,1012.621
11483,1012.5508
11484,1012.2912
11485,1012.1326
11486,1011.9071
11487,1011.7704
11488,1011.5825
11489,1011.3593
11490,1011.3459
11491,1011.1023
11492,1010.9521
11493,1010.7699
11494,1010.7355
11495,1010.5224
11496,1010.4394
11497,1010.2169
11498,1010.0084
11499,1009.864
11500,1009.7702
11501,1009.632
11502,1009.6212
11503,1009.7398
11504,1009.6193
11505,1009.5528
11506,1009.6619
11507,1009.6311
11508,1009.745
11509,1009.7558
11510,1009.7863
11511,1009.7387
11512,1009.8155
11513,1009.9126
11514,1010.0143
11515,1010.0346
11516,1010.0668
11517,1010.2488
11518,1010.3058
11519,1010.3273
11520,1010.3322
11521,1010.3314
11522,1010.297
11523,1010.2969
11524,1010.2807
11525,1010.2788
11526,1010.2657
11527,1010.2529
11528,1010.2755
11529,1010.2847
11530,1010.371
11531,1010.408
11532,1010.491
11533,1010.5774
11534,1010.6482
11535,1010.7695
11536,1010.897
11537,1010.9772
11538,1011.1008
11539,1011.1224
11540,1011.1786
11541,1011.1306
11542,1011.0145
11543,1010.999
11544,1011.1041
11545,1011.1135
11546,1010.9542
11547,1011.0552
11548,1011.1207
11549,1010.9765
11550,1010.8386
11551,1010.7762
11552,1010.7982
11553,1010.7124
11554,1010.5714
11555,1010.4759
11556,1010.2661
11557,1010.136
11558,1009.9785
11559,1009.892
11560,1009.6916
11561,1009.4514
11562,1009.3449
11563,1009.1284
11564,1009.0088
11565,1008.9312
11566,1008.7204
11567,1008.7103
11568,1008.6789
11569,1008.5029
11570,1008.3684
11571,1008.2195
11572,1008.2866
11573,1008.0826
11574,1007.995
11575,1008.0388
11576,1008.113
11577,1008.1887
11578,1008.2792
11579,1008.3679
11580,1008.3894
11581,1008.3166
11582,1008.1579
11583,1008.1279
11584,1008.1992
11585,1008.1209
11586,1008.0949
11587,1008.3024
11588,1008.4046
11589,1008.3686
11590,1008.4761
11591,1008.6515
11592,1008.7001
11593,1008.7563
11594,1008.9491
11595,1009.1333
11596,1009.4696
11597,1009.6273
11598,1009.6262
11599,1009.767
11600,1009.9187
11601,1010.1565
11602,1010.3556
11603,1010.4055
11604,1010.6323
11605,1010.7345
11606,1010.7953
11607,1011.0484
11608,1011.0703
11609,1011.1003
11610,1011.2287
11611,1011.2889
11612,1011.3662
11613,1011.4056
11614,1011.2888
11615,1011.2412
11616,1011.2977
11617,1011.1759
11618,1011.0572
11619,1011.0285
11620,1010.8362
11621,1010.7678
11622,1010.5491
11623,1010.5337
11624,1010.5423
11625,1010.4375
11626,1010.3201
11627,1010.2199
11628,1010.0276
11629,1009.9646
11630,1009.7855
11631,1009.6349
11632,1009.3966
11633,1009.2349
11634,1009.0464
11635,1008.9868
11636,1008.7496
11637,1008.6964
11638,1008.6054
11639,1008.5015
11640,1008.3585
11641,1008.2927
11642,1008.0993
11643,1007.9616
11644,1007.7668
11645,1007.6914
11646,1007.6623
11647,1007.6255
11648,1007.551
11649,1007.4435
11650,1007.447
11651,1007.414
11652,1007.3904
11653,1007.3588
11654,1007.3631
11655,1007.357
11656,1007.3368
11657,1007.3418
11658,1007.3568
11659,1007.4268
11660,1007.5626
11661,1007.587
11662,1007.6262
11663,1007.6318
11664,1007.7772
11665,1007.8658
11666,1007.958
11667,1007.9564
11668,1007.9402
11669,1007.984
11670,1007.9941
11671,1008.1034
11672,1008.1466
11673,1008.2141
11674,1008.2884
11675,1008.294
11676,1008.3094
11677,1008.4354
11678,1008.4767
11679,1008.6541
11680,1008.7333
11681,1008.928
11682,1009.0748
11683,1009.0656
11684,1008.9683
11685,1008.9524
11686,1008.7759
11687,1008.7316
11688,1008.7266
11689,1008.9483
11690,1009.2357
11691,1009.233
11692,1009.3361
11693,1009.3557
11694,1009.338
11695,1009.2624
11696,1009.1759
11697,1009.0603
11698,1009.0355
11699,1008.9208
11700,1008.8398
11701,1008.8488
11702,1008.8501
11703,1008.7538
11704,1008.7201
11705,1008.6917
11706,1008.6519
11707,1008.4848
11708,1008.4416
11709,1008.4062
11710,1008.2616
11711,1008.1278
11712,1008.1054
11713,1007.9723
11714,1007.8124
11715,1007.8074
11716,1007.7733
11717,1007.7594
11718,1007.6329
11719,1007.6474
11720,1007.7607
11721,1007.7975
11722,1007.7621
11723,1007.7129
11724,1007.7043
11725,1007.7614
11726,1007.7545
11727,1007.7781
11728,1007.8589
11729,1008.0444
11730,1008.0793
11731,1008.1433
11732,1008.1466
11733,1008.2295
11734,1008.355
11735,1008.5187
11736,1008.679
11737,1008.7005
11738,1008.7517
11739,1008.8669
11740,1008.8787
11741,1008.9732
11742,1009.0835
11743,1009.1597
11744,1009.1248
11745,1009.3416
11746,1009.6309
11747,1009.8292
11748,1010.0753
11749,1010.1553
11750,1010.4187
11751,1010.4415
11752,1010.4377
11753,1010.3524
11754,1010.3877
11755,1010.4433
11756,1010.5848
11757,1010.5314
11758,1010.4889
11759,1010.4237
11760,1010.2383
11761,1010.2919
11762,1010.2916
11763,1010.1853
11764,1010.0632
11765,1010.0217
11766,1009.8918
11767,1009.7345
11768,1009.6168
11769,1009.5383
11770,1009.3324
11771,1009.1053
11772,1008.946
11773,1008.7392
11774,1008.6712
11775,1008.5024
11776,1008.4026
11777,1008.3756
11778,1008.2377
11779,1008.0836
11780,1007.8598
11781,1007.7569
11782,1007.6989
11783,1007.6293
11784,1007.4927
11785,1007.426
11786,1007.3686
11787,1007.311
11788,1007.2211
11789,1007.1803
11790,1007.1151
11791,1007.0732
11792,1007.0203
11793,1007.0269
11794,1007.0484
11795,1007.0319
11796,1007.0926
11797,1007.1843
11798,1007.1061
11799,1007.0626
11800,1007.2988
11801,1007.3483
11802,1007.406
11803,1007.4802
11804,1007.6032
11805,1007.6086
11806,1007.8331
11807,1007.9056
11808,1007.891
11809,1007.8703
11810,1007.8781
11811,1007.9103
11812,1007.9447
11813,1007.9261
11814,1008.0506
11815,1008.1239
11816,1008.2993
11817,1008.4883
11818,1008.7116
11819,1008.7806
11820,1008.9293
11821,1009.1231
11822,1009.2378
11823,1009.2964
11824,1009.372
11825,1009.3735
11826,1009.429
11827,1009.3956
11828,1009.4747
11829,1009.5347
11830,1009.5143
11831,1009.6774
11832,1009.6855
11833,1009.7832
11834,1009.9429
11835,1009.98
11836,1010.0135
11837,1010.0219
11838,1010.0171
11839,1010.011
11840,1010.0041
11841,1010.0002
11842,1010.0233
11843,1010.0138
11844,1009.9889
11845,1009.9379
11846,1009.7643
11847,1009.6507
11848,1009.4112
11849,1009.3487
11850,1009.3621
11851,1009.2905
11852,1009.0962
11853,1009.003
11854,1009.0716
11855,1009.025
11856,1008.8498
11857,1008.7797
11858,1008.7727
11859,1008.8052
11860,1008.7638
11861,1008.7773
11862,1008.7754
11863,1008.81
11864,1008.7667
11865,1008.7206
11866,1008.7364
11867,1008.7374
11868,1008.7693
11869,1008.7524
11870,1008.7738
11871,1008.7623
11872,1008.7469
11873,1008.7091
11874,1008.7161
11875,1008.7157
11876,1008.7263
11877,1008.8176
11878,1008.8771
11879,1008.9876
11880,1009.0113
11881,1009.0843
11882,1009.186
11883,1009.2465
11884,1009.3132
11885,1009.3534
11886,1009.5461
11887,1009.6968
11888,1009.9585
11889,1010.0305
11890,1010.1716
11891,1010.1915
11892,1010.3826
11893,1010.6556
11894,1010.7428
11895,1010.7027
11896,1010.7382
11897,1010.8097
11898,1010.8504
11899,1010.9006
11900,1010.8254
11901,1010.8608
11902,1010.8844
11903,1010.8726
11904,1010.8916
11905,1010.8594
11906,1010.8742
11907,1010.7505
11908,1010.5497
11909,1010.5043
11910,1010.3192
11911,1010.168
11912,1009.906
11913,1009.6403
11914,1009.5132
11915,1009.2688
11916,1009.0149
11917,1008.7815
